,Step,goal_power,goal,mean,std,y_upper,y_lower,max_possible_return,mean_norm,y_upper_norm,y_lower_norm
174,1685,0.85,0.85,26.23496783656033,10.754147183111765,47.74326220278386,4.726673470336799,191.65140287092927,0.13688899451588513,0.24911511988742044,0.024662869144349824
175,1699,0.88,0.88,11.025264853907792,5.222311581473136,21.469888016854064,0.5806416909615209,186.1841700871871,0.05921698310197282,0.11531532464226177,0.003118641561683872
176,1708,0.87,0.87,14.541607409794578,5.361818515595562,25.265244440985704,3.8179703786034533,187.9423437227816,0.07737270442494702,0.13443082564859574,0.020314583201298315
177,1713,0.86,0.86,35.8013338878415,25.321891306021943,86.44511649988539,-14.842448724202384,189.76364995603066,0.18866275968098672,0.4555409664596735,-0.07821544709770004
178,1753,0.87,0.87,14.731659458785108,5.368578912800321,25.46881728438575,3.9945016331844663,187.9423437227816,0.0783839297040723,0.13551399211000967,0.02125386729813495
179,1763,0.85,0.85,26.89555953828718,11.082961438099485,49.06148241448615,4.729636662088211,191.65140287092927,0.14033583441286068,0.2559933383191951,0.024678330506526274
180,1765,0.88,0.88,11.1827607127016,5.185123125861597,21.553006964424796,0.8125144609784076,186.1841700871871,0.06006289743894387,0.11576175866257514,0.0043640362153126114
181,1781,0.86,0.86,35.22276800496378,25.009620757694226,85.24200952035224,-14.796473510424669,189.76364995603066,0.18561388344461704,0.4492009377986949,-0.07797317090946078
182,1811,0.86,0.86,34.80819050848118,24.63369817215767,84.07558685279652,-14.459205835834155,189.76364995603066,0.1834291789631283,0.44305422493863983,-0.07619586701238323
183,1820,0.85,0.85,20.772582968527495,14.06357844477698,48.89973985808145,-7.354573921026464,191.65140287092927,0.10838732541142486,0.2551493969027389,-0.03837474607988923
184,1830,0.85,0.85,27.515111328445226,11.346684507364875,50.208480343174976,4.821742313715475,191.65140287092927,0.14356853597870986,0.26197815195221236,0.025158920005207346
185,1851,0.87,0.87,14.914311040404938,5.3719176247028875,25.658146289810713,4.170475790999163,187.9423437227816,0.0793557787190513,0.13652137023286753,0.022190187205235086
186,1857,0.88,0.88,11.423455667596274,5.24084999725233,21.905155662100935,0.9417556730916132,186.1841700871871,0.06135567627605961,0.1176531584389967,0.005058194113122527
187,1865,0.86,0.86,34.43572337111547,24.262129114650918,82.95998160041731,-14.088534858186364,189.76364995603066,0.1814663839944817,0.43717530527917026,-0.07424253729020684
188,1898,0.85,0.85,28.039112233822028,11.479441731392477,50.99799569660698,5.080228771037074,191.65140287092927,0.14630267148477602,0.26609769056035765,0.026507652409194397
189,1906,0.88,0.88,11.614550256746886,5.243416019933982,22.10138229661485,1.1277182168789217,186.1841700871871,0.062382050264036815,0.11870709677554822,0.006057003752525411
190,1907,0.9,0.9,8.476864062154855,6.171433175295013,20.81973041274488,-3.866002288435171,182.8450012243582,0.046360928684910555,0.11386546131057873,-0.02114360394075761
191,1920,0.85,0.85,20.55602694723568,13.816671012535915,48.189368972307506,-7.07731507783615,191.65140287092927,0.10725737792318414,0.25144281883895947,-0.0369280629925912
192,1927,0.87,0.87,15.090392285803949,5.3726142298980335,25.835620745600018,4.345163826007882,187.9423437227816,0.08029266841570601,0.13746567289651357,0.02311966393489845
193,1950,0.9,0.9,8.224655713891597,6.175272075572844,20.575199865037284,-4.1258884372540905,182.8450012243582,0.04498157269172271,0.1125280960773474,-0.02256495069390198
194,1952,0.86,0.86,34.10833286409443,23.893170589231044,81.89467404255652,-13.67800831436766,189.76364995603066,0.17974112993714828,0.4315614400415042,-0.07207918016720764
195,1965,0.88,0.88,11.870892512759914,5.330279779292602,22.531452071345118,1.21033295417471,186.1841700871871,0.06375887116074885,0.12101701267510548,0.006500729646392226
196,1971,0.85,0.85,20.587784292122304,13.5416362480519,47.6710567882261,-6.495488203981495,191.65140287092927,0.10742308161442199,0.24873836598175567,-0.03389220275291168
197,1992,0.86,0.86,33.81424851414233,23.531091358180024,80.87643123050238,-13.24793420221772,189.76364995603066,0.17819138977342228,0.4261955925133286,-0.06981281296648406
198,2000,0.9,0.9,7.852348156251108,6.341587791639989,20.535523739531087,-4.830827427028869,182.8450012243582,0.04294538053362454,0.11231110285773231,-0.026420341790483234
199,2004,0.85,0.85,28.541432210179615,11.592067902955428,51.72556801609047,5.357296404268759,191.65140287092927,0.1489236800911982,0.2698940223825332,0.027953337799863205
200,2011,0.87,0.87,15.215477557636175,5.331951701611212,25.879380960858597,4.551574154413752,187.9423437227816,0.08095821971912452,0.13769851140640854,0.02421792803184048
201,2066,0.85,0.85,20.63306617001139,13.281028816954185,47.195123803919756,-5.928991463896981,191.65140287092927,0.10765935370641173,0.24625503960283596,-0.03093633219001249
202,2080,0.86,0.86,33.659767298453886,23.14652188008791,79.9528110586297,-12.633276461721934,189.76364995603066,0.17737731808095517,0.42132837915562454,-0.06657374299371421
203,2084,0.88,0.88,12.115551343553456,5.4033800050792795,22.922311353712015,1.3087913333948968,186.1841700871871,0.06507294007798801,0.1231163280045659,0.007029552151410136
204,2100,0.85,0.85,28.95591823479941,11.610459969270671,52.176838173340755,5.734998296258066,191.65140287092927,0.15108638810382327,0.2722486628938484,0.029924113313798142
205,2120,0.87,0.87,15.318071797035186,5.2795585416855735,25.877188880406333,4.758954713664039,187.9423437227816,0.08150410117067404,0.13768684782698923,0.02532135451435885
206,2120,0.9,0.9,7.453201634406162,6.55090225772963,20.555006149865424,-5.648602881053098,182.8450012243582,0.04076240304355262,0.11241765436422076,-0.03089284827711551
207,2150,0.86,0.86,33.524217022539645,22.774580211755957,79.07337744605155,-12.024943400972269,189.76364995603066,0.17666300701060186,0.4166940162901236,-0.06336800226891988
208,2153,0.85,0.85,20.570510717918395,13.034714919791721,46.63994055750184,-5.498919121665047,191.65140287092927,0.10733295144086129,0.24335820066452765,-0.02869229778280508
209,2160,0.88,0.88,12.383331556451681,5.511624619902187,23.406580796256055,1.3600823166473077,186.1841700871871,0.06651119453739146,0.12571735172380724,0.007305037350975664
210,2167,0.85,0.85,29.48665704940527,11.77989393812247,53.046444925650206,5.9268691731603305,191.65140287092927,0.15385568071872416,0.2767861029505492,0.030925258486899133
211,2217,0.87,0.87,15.496447309669538,5.2973720074596375,26.091191324588813,4.901703294750263,187.9423437227816,0.08245319816021386,0.13882550790722178,0.02608088841320594
212,2225,0.9,0.9,7.0882827029028945,6.704866560261446,20.49801582342579,-6.321450417619998,182.8450012243582,0.0387666201177974,0.11210596782065643,-0.034572727585061636
213,2232,0.86,0.86,33.43214120921022,22.410874756646628,78.25389072250348,-11.389608304083033,189.76364995603066,0.17617779388706237,0.41237555633355155,-0.0600199685594268
214,2236,0.88,0.88,12.578439564726972,5.527534420161688,23.63350840505035,1.5233707244035966,186.1841700871871,0.06755912470344115,0.12693618578842203,0.008182063618460291
215,2256,0.87,0.87,15.681325847725338,5.325690028582146,26.33270590488963,5.029945790561046,187.9423437227816,0.08343689632207407,0.14011055403103226,0.02676323861311588
216,2262,0.85,0.85,20.476786933311367,12.805179614906685,46.087146163124736,-5.1335722965020025,191.65140287092927,0.10684391883685708,0.24047382629472777,-0.026785988621013588
217,2278,0.85,0.85,30.00598731006642,11.938543538039767,53.88307438614595,6.1289002339868865,191.65140287092927,0.15656544570286518,0.28115147386859657,0.03197941753713378
218,2284,0.86,0.86,33.456714127704934,22.055503994867305,77.56772211743954,-10.654293862029675,189.76364995603066,0.17630728611858515,0.4087596446179889,-0.05614507238081865
219,2310,0.9,0.9,6.873321865590491,6.6797013686923385,20.232724602975168,-6.4860808717941865,182.8450012243582,0.037590974976431796,0.1106550601191924,-0.03547311016632882
220,2311,0.88,0.88,12.820267478376524,5.605082159880211,24.030431798136945,1.610103158616102,186.1841700871871,0.06885798869137476,0.1290680716136279,0.008647905769121597
221,2317,0.85,0.85,20.442584178729945,12.577648222080201,45.597880622890344,-4.712712265430458,191.65140287092927,0.10666545547019728,0.23792093321434735,-0.02459002227395283
222,2341,0.86,0.86,33.43652171124035,21.713071838437205,76.86266538811476,-9.989621965634058,189.76364995603066,0.17620087787617802,0.4050441979057859,-0.052642442153429864
223,2357,0.88,0.88,12.991153498111462,5.600845302700629,24.19284410351272,1.7894628927102048,186.1841700871871,0.06977582192958676,0.12994039231253438,0.009611251546639155
224,2372,0.87,0.87,15.833046077735556,5.320884141487403,26.47481436071036,5.191277794760751,187.9423437227816,0.0842441663975926,0.14086668196370478,0.027621650831480427
225,2389,0.86,0.86,33.486371793735636,21.384545342349114,76.25546247843386,-9.282718890962592,189.76364995603066,0.1764635735110208,0.40184441275293076,-0.0489172657308892
226,2390,0.85,0.85,30.46282575608179,12.022116181128688,54.50705811833917,6.418593393824416,191.65140287092927,0.15894914046936287,0.284407300451893,0.03349098048683276
227,2399,0.85,0.85,20.478734597455556,12.360028015682488,45.19879062882053,-4.24132143390942,191.65140287092927,0.10685408137214258,0.23583855871517093,-0.022130395970885775
228,2421,0.88,0.88,13.159844732163828,5.598157898501459,24.356160529166743,1.9635289351609106,186.1841700871871,0.07068186691704928,0.13081756906487343,0.010546164769225123
229,2460,0.86,0.86,33.55061635623314,21.068918864777856,75.68845408578886,-8.58722137332257,189.76364995603066,0.1768021239263,0.39885644117472613,-0.04525219332212613
230,2472,0.87,0.87,15.989053413207632,5.323472448542443,26.635998310292518,5.342108516122746,187.9423437227816,0.08507424722122109,0.14172430641591394,0.02842418802652825
231,2474,0.88,0.88,13.335051301233026,5.605726059764717,24.546503420762463,2.1235991817035913,186.1841700871871,0.0716229059376446,0.13183990566581316,0.011405906209476043
232,2476,0.85,0.85,20.5352366187498,12.1538134381704,44.8428634950906,-3.7723902575910024,191.65140287092927,0.10714889800509096,0.23398139968373072,-0.01968360367354879
233,2500,0.9,0.9,6.754639954774682,6.591158202347231,19.936956359469143,-6.42767644991978,182.8450012243582,0.036941890177716506,0.10903747013026455,-0.03515368977483153
234,2510,0.85,0.85,30.924237371506255,12.118067509568272,55.1603723906428,6.688102352369711,191.65140287092927,0.1613566971504648,0.28781616812787664,0.034897226173052964
235,2526,0.86,0.86,33.67025385822422,20.77276570158597,75.21578526139616,-7.875277544947721,189.76364995603066,0.17743257924278866,0.39636561205912774,-0.04150045357355041
236,2564,0.85,0.85,20.655578070407273,11.970672849512896,44.59692376943306,-3.285767628618519,191.65140287092927,0.10777681645418534,0.23269813370198797,-0.017144500793617318
237,2564,0.88,0.88,13.516675060285886,5.623511648227606,24.7636983567411,2.269651763830673,186.1841700871871,0.07259841185185743,0.13300646529264357,0.01219035841107131
238,2578,0.87,0.87,16.14714109218011,5.331082687819947,26.809306467820004,5.484975716540216,187.9423437227816,0.0859153970964491,0.1426464411200715,0.029184353072826717
239,2589,0.9,0.9,6.726958101595531,6.478044983539176,19.683048068673884,-6.229131865482821,182.8450012243582,0.03679049499057008,0.10764881695902634,-0.03406782697788617
240,2622,0.87,0.87,16.341204589138542,5.384098345175804,27.10940127949015,5.573007898786933,187.9423437227816,0.08694796641060366,0.14424317980985177,0.029652753011355556
241,2622,0.88,0.88,13.692196720260018,5.637475355875239,24.967147432010496,2.41724600850954,186.1841700871871,0.0735411432338645,0.13409919554556532,0.012983090922163694
242,2624,0.85,0.85,20.758127574802195,11.7904577386301,44.339043052062394,-2.8227879024580034,191.65140287092927,0.1083118999592301,0.23135256193205764,-0.014728762013597445
243,2646,0.86,0.86,33.75660959985751,20.481106247451105,74.71882209475973,-7.205602895044699,189.76364995603066,0.1778876492293393,0.3937467587289374,-0.03797146027025871
244,2665,0.85,0.85,31.54669511123042,12.453139994673935,56.452975100578286,6.640415121882551,191.65140287092927,0.1646045613998247,0.29456071938381506,0.03464840341583435
245,2677,0.9,0.9,6.70495202531034,6.369034204637936,19.443020434586213,-6.033116383965532,182.8450012243582,0.036670141269452006,0.10633607866987209,-0.03299579613096808
246,2684,0.86,0.86,33.87615106068662,20.205339887926094,74.2868308365388,-6.534528715165571,189.76364995603066,0.1785175984364546,0.3914702887183688,-0.03443509184545965
247,2719,0.85,0.85,20.80937337198853,11.606913924937137,44.023201221862806,-2.404454477885743,191.65140287092927,0.1085792906300975,0.22970456027139513,-0.01254597901120015
248,2723,0.88,0.88,13.886413092751532,5.675979825904255,25.238372744560042,2.5344534409430217,186.1841700871871,0.07458428440102477,0.13555595372442947,0.013612615077620063
249,2733,0.85,0.85,32.09687308796088,12.671517120199685,57.43990732836025,6.753838847561511,191.65140287092927,0.16747528380774251,0.29971034110845557,0.035240226507029494
250,2734,0.87,0.87,16.554903130922018,5.465688945449448,27.486281021820915,5.623525240023122,187.9423437227816,0.08808500949280915,0.14624847427870583,0.02992154470691248
251,2750,0.9,0.9,6.700046128559412,6.263318803247794,19.226683735055,-5.8265914779361765,182.8450012243582,0.03664331036503527,0.10515290878235758,-0.03186628805228705
252,2758,0.85,0.85,32.72241525488827,13.00844544503354,58.73930614495535,6.705524364821187,191.65140287092927,0.17073924200244808,0.30649035313617967,0.03498813086871652
253,2792,0.86,0.86,33.95807163338943,19.93191929225808,73.82191021790558,-5.905766951126729,189.76364995603066,0.17894929635500642,0.38902029042448616,-0.031121697714473397
254,2802,0.88,0.88,14.162674980316377,5.837642491679128,25.837959963674635,2.48738999695812,186.1841700871871,0.07606809415475128,0.13877635220854237,0.013359836100960218
255,2817,0.87,0.87,16.68165243580211,5.446883367518634,27.57541917083938,5.787885700764843,187.9423437227816,0.08875941475119548,0.14672275882391692,0.030796070678474032
256,2820,0.85,0.85,33.290968796716655,13.251094229111773,59.7931572549402,6.788780338493108,191.65140287092927,0.17370584455954646,0.31198914466182576,0.03542254445726714
257,2834,0.87,0.87,16.743296724740272,5.387502164535106,27.518301053810482,5.96829239567006,187.9423437227816,0.08908741049561957,0.14641884584774828,0.031755975143490815
258,2836,0.86,0.86,34.095600216175605,19.678864169955617,73.45332855608683,-5.2621281237356285,189.76364995603066,0.17967403253508116,0.38707797079739137,-0.027729905727229078
259,2854,0.9,0.9,6.700430681046402,6.161651982779092,19.023734646604588,-5.6228732845117815,182.8450012243582,0.03664541352609745,0.10404295725460766,-0.030752130202412745
260,2862,0.86,0.86,34.31703464539131,19.463772467247566,73.24457957988645,-4.610510289103821,189.76364995603066,0.18084092845675537,0.38597792357418104,-0.024296066660670277
261,2879,0.88,0.88,14.48255747985782,6.075381923128982,26.633321326115784,2.3317936335998546,186.1841700871871,0.0777861913452463,0.1430482586873192,0.012524124003173376
262,2894,0.85,0.85,20.9169591841841,11.443213110705813,43.803385405595726,-1.969467037227524,191.65140287092927,0.10914065261641191,0.22855760380264903,-0.010276298569825202
263,2905,0.87,0.87,16.76206173985077,5.317931228362416,27.3979241965756,6.126199283125937,187.9423437227816,0.08918725502633465,0.14577834698596737,0.03259616306670195
