,Wall time,Step,Value,goal,timestamp,goal_power_alg,goal_power_timestamp,smoothed_value,std1,smoothed_value_squared_plus_std1_squared
2522,1715388068.4970489,174035,109.63241577148438,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,93.83145292406816,20.158240577681592,9210.696221029308
2523,1715388265.531428,174173,106.9339828491211,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,93.9629187459225,20.09953328190828,9233.021337403372
2524,1715388383.1318464,174252,105.70743560791016,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,94.08075481734701,20.03284181521381,9252.503178195142
2525,1715388472.2048495,174314,105.26940155029295,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,94.1930099496963,19.963415276046554,9270.861072867476
2526,1715388673.7041938,174450,103.1793975830078,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,94.28316695612091,19.883298847874048,9284.661144349639
2527,1715388897.8305182,174608,103.28523254394533,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,94.373478307598,19.803740686918033,9298.541553069363
2528,1715388960.9045243,174640,106.12862396240234,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,94.49140555436233,19.73912155762407,9318.258643505635
2529,1715389005.3207383,174663,105.91468048095705,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,94.60599982118626,19.67299243713744,9337.321833597962
2530,1715389071.9466183,174703,103.80281829833984,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,94.69825614216202,19.595620404171026,9351.74805539089
2531,1715389372.8713634,174903,105.73869323730467,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,94.80900294016945,19.528261696219086,9370.100043385077
2532,1715389420.538999,174924,106.0870590209961,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,94.92212978924641,19.462710977259757,9389.007842310888
2533,1715389510.876129,174985,107.53108215332033,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,95.0486025825046,19.405778329163468,9410.82108544753
2534,1715389587.6742194,175035,107.48800659179688,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,95.17337094597956,19.3481582380635,9432.32176442617
2535,1715389684.5723338,175092,107.88522338867188,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,95.30086815562387,19.292720703375092,9454.464543354043
2536,1715389774.549254,175148,113.7755126953125,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,95.48615943960702,19.284241441887954,9489.488612515082
2537,1715390454.635218,175603,125.81065368652344,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,95.79028971725161,19.424949548229,9553.108269066242
2538,1715390566.6397364,175684,123.08869171142578,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,96.0640627315437,19.518723319360515,9609.284708507712
2539,1715390726.1296992,175784,123.56527709960938,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,96.33986176007181,19.61393961599878,9666.075591209794
2540,1715390828.805266,175853,122.15638732910156,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,96.5987582893255,19.684992844883155,9718.819046342633
2541,1715390972.3459575,175941,121.16999816894533,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,96.84515970846459,19.739227292110897,9768.62205304763
2542,1715391063.2254865,175993,117.6090087890625,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,97.05337461503862,19.74921576235938,9809.389047395247
2543,1715391159.8804438,176049,119.57877349853516,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,97.27924765086573,19.77834222922014,9854.434844854619
2544,1715391239.8676956,176102,120.88258361816406,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,97.51592317722961,19.81965294528542,9902.173915978909
2545,1715391419.7596138,176213,127.26428985595705,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,97.81420808082453,19.942640006372116,9965.328192902592
2546,1715391549.5794346,176303,125.7347412109375,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,98.09415787830055,20.037423875381126,10023.962165414647
2547,1715391657.6119468,176368,125.47175598144533,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,98.36865652965791,20.12337458632061,10081.342792191184
2548,1715391792.1873288,176461,121.13745880126952,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,98.5969395411798,20.15097405982055,10127.418242446623
2549,1715391858.0304458,176494,121.20199584960938,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,98.82357489172026,20.176422285257367,10173.186970612473
2550,1715391930.4245672,176532,121.01496887207033,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.04605716206974,20.19700746537638,10218.040549908457
2551,1715392263.007832,176778,113.16380310058594,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.18759255784121,20.144916044328685,10243.996159853368
2552,1715393096.3864796,177377,110.23211669921876,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.29831501103384,20.07401154412289,10263.121303504087
2553,1715393159.639969,177418,110.24507904052734,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.40805465497229,20.003036103588972,10282.082783647442
2554,1715393211.938929,177444,111.78669738769533,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.53214558166864,19.940879958726107,10304.286697618805
2555,1715393443.9493575,177614,107.88030242919922,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.6158304459785,19.858188398541294,10317.661321913898
2556,1715393612.223746,177726,106.34793090820312,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.6833137485705,19.76984065773694,10327.609639528253
2557,1715393701.1697764,177774,104.58917236328124,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.7324894199848,19.6766042223854,10333.738199631774
2558,1715393784.2307544,177828,102.93128967285156,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.76455300117125,19.580344175292066,10336.355913546402
2559,1715394031.2208605,178016,100.09708404541016,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.76788608963591,19.48199229111879,10333.179118425778
2560,1715394086.4766788,178050,99.94810485839844,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.76969245045476,19.384116939926937,10329.73552119909
2561,1715394223.03239,178150,99.75212097167967,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.76951633286143,19.286727353989132,10325.934241320216
2562,1715394308.7345903,178207,99.37891387939452,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.76560144396713,19.18986888619949,10321.426299346023
2563,1715394393.1727068,178264,99.21087646484376,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.7600417313806,19.093539974714307,10316.62919501281
2564,1715394803.572687,178566,95.782958984375,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.72018244780725,19.001767723677712,10305.181964048565
2565,1715394880.9124875,178616,94.37993621826172,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.66666240103415,18.913827094910467,10291.176449537883
2566,1715394931.0461793,178647,96.2986831665039,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.63290919386695,18.821816112268326,10280.977356197382
2567,1715395396.8123865,178953,100.34441375732422,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.6400395933681,18.727399177582278,10278.852970124472
2568,1715395452.6646578,178991,102.04327392578124,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.66412327741932,18.63486909687524,10280.19581491431
2569,1715395548.661283,179055,101.5514678955078,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.68303663923304,18.542218362539312,10280.521655422766
2570,1715395621.186292,179107,101.2620620727539,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.69885995388017,18.449751009778197,10280.255988426223
2571,1715395932.5259902,179347,96.72128295898438,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.66902246663042,18.35948396682393,10270.984690981746
2572,1715395988.1374729,179383,96.5560073852539,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.63782843781209,18.269909150673698,10261.486436176745
2573,1715396077.8127306,179442,98.02468872070312,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.62166427124899,18.178855299658082,10254.946772179354
2574,1715396210.0413046,179535,95.08666229248048,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.57622305032426,18.093214326216135,10242.78860162232
2575,1715396284.370622,179588,96.2788314819336,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.54318348690394,18.005348561008407,10233.037955510832
2576,1715396832.5948362,179980,94.36479949951172,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.49129758362992,17.92237535578283,10219.729833267977
2577,1715396901.986438,180025,94.50684356689452,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.441355786655,17.839304359079268,10206.824020703969
2578,1715397033.375215,180099,103.55134582519533,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.48253507779064,17.75445191878917,10211.995348440441
2579,1715397106.1390731,180146,107.84314727783205,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.56630107974773,17.68499651461817,10226.20741242503
2580,1715397236.0803404,180246,104.77899932861328,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.6185267459348,17.603874723172684,10233.747276299686
2581,1715397581.198236,180471,107.37020111083984,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.69618876941463,17.532557574559902,10246.720630252014
2582,1715397648.5494633,180518,109.06470489501952,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.79004775384186,17.469568716297456,10263.239461847477
2583,1715397687.3522792,180531,105.37889099121094,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.84603884259072,17.390792713497444,10271.67114375997
2584,1715397736.643044,180552,103.52300262451172,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.88287534259518,17.30735359599227,10276.133275201117
2585,1715397797.7933507,180586,104.04383850097656,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.92455987945048,17.22545143836025,10281.633844357191
2586,1715397882.052616,180632,103.90632629394533,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,99.96444850491248,17.14356168008818,10286.792671970288
2587,1715397942.2458477,180662,107.76541900634766,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,100.04259584273751,17.07524609400924,10300.085012124298
2588,1715398150.1153753,180790,112.40707397460938,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,100.16645658572092,17.034290736191757,10323.486085824223
2589,1715398203.323039,180821,110.3834457397461,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,100.26880314262705,16.979421881363823,10342.133651080232
2590,1715398304.9755726,180877,113.2003173828125,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,100.39833964829417,16.943420619763067,10366.90610643245
2591,1715398359.2024512,180907,113.54273223876952,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,100.53000632765566,16.909341150520273,10392.207990383165
2592,1715398441.534799,180960,119.1228256225586,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,100.71624645051007,16.926521490921456,10430.269428862508
2593,1715398507.98128,180990,118.56912231445312,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,100.89507172496246,16.935578953250825,10466.629332867113
2594,1715398579.840517,181038,121.05811309814452,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,101.09703366935294,16.97034880882402,10508.602955435435
2595,1715398899.1761124,181239,119.52742004394533,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,101.28163753924275,16.98509302396722,10546.463487663366
2596,1715399125.7813756,181390,115.40586853027344,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,101.42310745774166,16.9585352605402,10574.238644567598
2597,1715399173.9909031,181423,120.01300811767578,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,101.60930303562633,16.975141090318246,10612.605878421953
2598,1715399629.7730758,181724,117.74632263183594,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,101.77092809272935,16.966566235403924,10645.186174675837
2599,1715399693.38965,181758,121.57113647460938,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,101.96923976046673,16.996710240521132,10686.614016327787
2600,1715399840.0602655,181847,121.85928344726562,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,102.16844807116404,17.02754272420508,10728.328992494771
2601,1715399966.6379774,181930,123.06499481201172,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,102.37773375236294,17.069998023261512,10772.585200783866
2602,1715400034.5755868,181973,124.57634735107422,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,102.60005664788419,17.128254517831444,10820.148726976657
2603,1715400088.023919,182008,126.15929412841795,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,102.8360028439168,17.203772844482373,10871.213280998614
2604,1715400200.5112484,182077,129.810302734375,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,103.10614689558042,17.32790146068193,10931.133696684112
2605,1715400386.617522,182210,132.0047607421875,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,103.39555839446668,17.48058684192279,10996.212412041572
2606,1715400420.2457695,182226,132.71107482910156,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,103.68914073439129,17.63729556308199,11062.512101015915
2607,1715400665.0911489,182382,132.96078491210938,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,103.9822794409394,17.79035324604999,11128.811106352849
2608,1715400907.6386554,182550,127.06072235107422,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,104.2133934593881,17.850328264778724,11179.065595481592
2609,1715401290.9040742,182817,121.17413330078124,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,104.38324065298106,17.84123473479898,11214.170586080354
2610,1715401498.7268798,182929,124.99618530273438,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,104.58965861205333,17.870525104409648,11258.352356093197
2611,1715401615.2479763,183014,123.20172119140624,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,104.77603713605784,17.8776168776762,11297.627143161544
2612,1715401885.3606591,183213,115.4298095703125,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,104.88272100622704,17.81963993609334,11317.924733122072
2613,1715402052.8573766,183333,109.6376724243164,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,104.93033509450221,17.736546634310894,11324.960309555607
2614,1715402188.5742145,183428,106.7350845336914,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,104.94840685267366,17.648439460141713,11325.635516292607
2615,1715402249.2401578,183472,105.08697509765624,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,104.9497943794364,17.55986176018275,11322.808085322707
2616,1715402291.6700604,183490,105.23564910888672,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,104.95265669329781,17.471747698704487,11320.322114628416
2617,1715402392.8415296,183552,103.6612548828125,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,104.93972582941123,17.384531662673727,11314.567998282504
2618,1715402523.6235738,183626,100.37386322021484,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,104.89400823996971,17.303279339330146,11302.156440541723
2619,1715402753.3525476,183775,95.09478759765624,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,104.79589075392572,17.244194448356232,11279.540961081453
2620,1715402816.0673628,183813,95.214599609375,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,104.69995657549705,17.184277567186957,11257.380302417094
2621,1715402860.7250645,183840,95.34312438964844,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,104.6062710132971,17.123518363213467,11235.68681644267
2622,1715403097.4501836,184000,90.80372619628906,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,104.468074351963,17.093185386260227,11205.755545456328
2623,1715403164.4239595,184033,95.2283706665039,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,104.37556384908403,17.032383516995278,11184.36041708423
2624,1715403287.9233124,184101,101.58590698242188,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,104.3476333656812,16.949189707440965,11175.70362075745
2625,1715403390.8391705,184176,104.31141662597656,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,104.34727076239415,16.864127667778693,11172.751717555535
2626,1715403947.6209316,184547,114.44872283935548,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,104.44840564293293,16.809755862881268,11192.037333520333
2627,1715403992.8204324,184577,117.55738830566406,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,104.57965010055418,16.776493237187836,11218.35394049175
2628,1715404097.7254748,184650,123.17008209228516,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,104.76577151411715,16.79510867008618,11257.942556188205
2629,1715404178.5569117,184698,127.50770568847656,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,104.99345377073169,16.864271988681537,11308.029004415
2630,1715404256.0168333,184750,128.67298889160156,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,105.23052013554903,16.945261823982932,11360.604266281522
2631,1715404406.9048955,184850,129.6995086669922,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,105.47548726614814,17.036176811861875,11415.309734396398
2632,1715404514.5768454,184923,130.99691772460938,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,105.73098784574213,17.140999249612765,11472.855646111697
2633,1715404582.3456197,184959,135.35348510742188,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,106.02754176875685,17.309337521496914,11541.452778958579
2634,1715404647.6472635,185001,133.64356994628906,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,106.30400564953246,17.441627412593153,11604.75198393555
2635,1715404878.9415562,185169,125.7843017578125,0.9,1714375298,0.9_TQC_pretrained,0.9_pretrained,106.4990206248859,17.4626708578324,11646.98626754886
