,Step,goal_power_alg,goal,mean,std,y_upper,y_lower,max_possible_return,mean_norm,y_upper_norm,y_lower_norm,agent
147,29310,0.9,0.9,115.15264646233038,13.820181511756351,142.79300948584307,87.51228343881768,182.8450012243582,0.6297828526415848,0.7809511254323561,0.47861457985081346,pretrained on virtual testbed with noise
148,29356,0.9,0.9,115.36895942464879,13.86160937761047,143.09217817986973,87.64574066942785,182.8450012243582,0.6309658927075967,0.782587312869931,0.4793444725452624,pretrained on virtual testbed with noise
149,29722,0.9,0.9,115.6499318650383,13.992307872283316,143.63454760960494,87.66531612047166,182.8450012243582,0.6325025627751844,0.7855535926484506,0.4794515329019182,pretrained on virtual testbed with noise
150,29841,0.9,0.9,115.86699030505434,14.033177137119766,143.93334457929387,87.80063603081481,182.8450012243582,0.633689679943073,0.7871877470835631,0.4801916128025829,pretrained on virtual testbed with noise
151,29973,0.9,0.9,116.13729721154395,14.145667356266712,144.42863192407737,87.84596249901053,182.8450012243582,0.6351680189989924,0.7898965296123004,0.48043950838568444,pretrained on virtual testbed with noise
152,30017,0.9,0.9,116.4242586584088,14.282056612705155,144.98837188381913,87.8601454329985,182.8450012243582,0.63673744362063,0.7929578107848435,0.48051707645641645,pretrained on virtual testbed with noise
153,30055,0.9,0.9,116.68512827466797,14.377411724142373,145.4399517229527,87.93030482638324,182.8450012243582,0.6381641690684812,0.7954275520198225,0.4809007861171397,pretrained on virtual testbed with noise
154,30187,0.9,0.9,116.91484922689392,14.430152642696259,145.77515451228643,88.05454394150141,182.8450012243582,0.6394205389483668,0.7972608140017698,0.4815802638949638,pretrained on virtual testbed with noise
155,30280,0.9,0.9,117.17646593993034,14.525210688314825,146.22688731655998,88.1260445633007,182.8450012243582,0.6408513503530243,0.7997313918204068,0.48197130888564177,pretrained on virtual testbed with noise
156,30303,0.9,0.9,117.47023582230905,14.667334295829088,146.80490441396722,88.13556723065088,182.8450012243582,0.6424580110788389,0.8028926327268399,0.48202338943083806,pretrained on virtual testbed with noise
157,30516,0.9,0.9,117.65959008046062,14.671687513996726,147.00296510845408,88.31621505246716,182.8450012243582,0.6434936109414746,0.8039758490748975,0.48301137280805173,pretrained on virtual testbed with noise
158,30579,0.9,0.9,117.86785029355315,14.696785574867517,147.26142144328819,88.47427914381811,182.8450012243582,0.6446326096108284,0.8053893760135803,0.4838758432080765,pretrained on virtual testbed with noise
159,30614,0.9,0.9,118.09372188288484,14.742706743513322,147.57913536991148,88.60830839585819,182.8450012243582,0.6458679268895028,0.8071269894265576,0.48460886435244793,pretrained on virtual testbed with noise
160,30679,0.9,0.9,118.29360747443371,14.75861908698062,147.81084564839495,88.77636930047248,182.8450012243582,0.6469611238060737,0.8083942391568313,0.48552800845531613,pretrained on virtual testbed with noise
161,30799,0.9,0.9,118.4342166025519,14.720089971261496,147.8743965450749,88.99403666002891,182.8450012243582,0.6477301310372074,0.8087418062013466,0.4867184558730683,pretrained on virtual testbed with noise
162,30874,0.9,0.9,118.5688841601248,14.677835028539281,147.92455421720337,89.21321410304623,182.8450012243582,0.6484666431467601,0.809016124185391,0.48791716210812897,pretrained on virtual testbed with noise
163,30908,0.9,0.9,118.68603661769176,14.624216120250436,147.93446885819262,89.43760437719088,182.8450012243582,0.6491073631926048,0.8090703484787699,0.48914437790643955,pretrained on virtual testbed with noise
164,30992,0.9,0.9,118.76156711968761,14.54919509304373,147.85995730577508,89.66317693360016,182.8450012243582,0.6495204480540453,0.8086628363678641,0.4903780597402267,pretrained on virtual testbed with noise
165,31257,0.9,0.9,118.71336024800763,14.465541637211263,147.64444352243015,89.78227697358511,182.8450012243582,0.6492567992183802,0.8074841671020825,0.49102943133467797,pretrained on virtual testbed with noise
166,31367,0.9,0.9,118.604345973761,14.409540893438754,147.4234277606385,89.7852641868835,182.8450012243582,0.6486605878179227,0.8062754068936454,0.4910457687422001,pretrained on virtual testbed with noise
167,31761,0.9,0.9,118.42361143415636,14.412893052635525,147.2493975394274,89.5978253288853,182.8450012243582,0.6476721301713126,0.8053236159229009,0.49002064441972437,pretrained on virtual testbed with noise
168,31849,0.9,0.9,118.30260702981259,14.365708596058518,147.03402422192963,89.57118983769556,182.8450012243582,0.6470103433927106,0.8041457148807307,0.48987497190469037,pretrained on virtual testbed with noise
169,32209,0.9,0.9,118.14011744349034,14.352664374600769,146.84544619269187,89.4347886942888,182.8450012243582,0.6461216694599577,0.8031143603018525,0.4891289786180629,pretrained on virtual testbed with noise
170,32254,0.9,0.9,118.01914042568475,14.306587177913341,146.63231478151144,89.40596606985807,182.8450012243582,0.6454600324614316,0.8019487204989961,0.48897134442386714,pretrained on virtual testbed with noise
171,32565,0.9,0.9,117.95843477598208,14.229758305528675,146.41795138703944,89.49891816492473,182.8450012243582,0.6451280263945652,0.8007763428401233,0.48947970994900725,pretrained on virtual testbed with noise
172,32906,0.9,0.9,117.90013713988681,14.152838899962555,146.20581493981192,89.5944593399617,182.8450012243582,0.6448091900265766,0.7996161446077023,0.49000223544545074,pretrained on virtual testbed with noise
173,32948,0.9,0.9,117.91996068824037,14.06787233511039,146.05570535846115,89.78421601801958,182.8450012243582,0.6449176072554907,0.7987951783228949,0.4910400361880865,pretrained on virtual testbed with noise
174,33402,0.9,0.9,118.01043483037546,14.006544530550896,146.02352389147725,89.99734576927366,182.8450012243582,0.6454124205756759,0.798619174238734,0.49220566691261786,pretrained on virtual testbed with noise
175,33596,0.9,0.9,118.210933697464,14.040334801874078,146.29160330121215,90.13026409371585,182.8450012243582,0.6465089715655633,0.800085330862868,0.4929326122682587,pretrained on virtual testbed with noise
176,33622,0.9,0.9,118.4086719560864,14.0708247558403,146.550321467767,90.2670224444058,182.8450012243582,0.6475904244753957,0.8015002897888568,0.4936805591619347,pretrained on virtual testbed with noise
177,33688,0.9,0.9,118.67224979295521,14.190255569863558,147.05276093268233,90.2917386532281,182.8450012243582,0.6490319614881873,0.8042481880718338,0.49381573490454067,pretrained on virtual testbed with noise
178,33708,0.9,0.9,118.93378549719112,14.304733785533296,147.5432530682577,90.32431792612454,182.8450012243582,0.6504623298465488,0.80693074505885,0.49399391463424774,pretrained on virtual testbed with noise
179,33766,0.9,0.9,119.16821514525805,14.378663061500976,147.92554126826,90.4108890222561,182.8450012243582,0.6517444521167621,0.8090215224793013,0.494467381754223,pretrained on virtual testbed with noise
180,33795,0.9,0.9,119.39774455259669,14.445255787334437,148.28825612726556,90.50723297792781,182.8450012243582,0.6529997744159866,0.8110052510831831,0.49499429774878984,pretrained on virtual testbed with noise
181,33888,0.9,0.9,119.60203582453046,14.479668421468253,148.56137266746697,90.64269898159395,182.8450012243582,0.6541170664970705,0.8124989563437731,0.49573517665036787,pretrained on virtual testbed with noise
182,33984,0.9,0.9,119.84115378609874,14.558437687855644,148.95802916181003,90.72427841038746,182.8450012243582,0.6554248296842898,0.8146683155916989,0.4961813437768807,pretrained on virtual testbed with noise
183,34134,0.9,0.9,120.13642525181729,14.722023990421429,149.58047323266015,90.69237727097443,182.8450012243582,0.6570397027392891,0.8180725326426554,0.49600687283592304,pretrained on virtual testbed with noise
184,34165,0.9,0.9,120.4213258265628,14.865531069998084,150.152387966559,90.69026368656664,182.8450012243582,0.6585978562181253,0.8212003990325989,0.4959953134036517,pretrained on virtual testbed with noise
185,34407,0.9,0.9,120.62876847466127,14.899254863155287,150.42727820097184,90.8302587483507,182.8450012243582,0.6597323835320217,0.8227038048275188,0.4967609622365246,pretrained on virtual testbed with noise
186,34541,0.9,0.9,120.79550543575466,14.889829167336453,150.57516377042757,91.01584710108176,182.8450012243582,0.6606442868379743,0.8235126077396326,0.49777596593631585,pretrained on virtual testbed with noise
187,34666,0.9,0.9,120.9639699442507,14.882454540713006,150.72887902567672,91.1990608628247,182.8450012243582,0.6615656382961381,0.8243532938629604,0.49877798272931595,pretrained on virtual testbed with noise
188,34730,0.9,0.9,121.21750700915514,14.977217431883048,151.17194187292125,91.26307214538905,182.8450012243582,0.6629522611909765,0.8267764547056289,0.49912806767632417,pretrained on virtual testbed with noise
189,34801,0.9,0.9,121.43243272797935,15.01980143999774,151.47203560797482,91.39282984798386,182.8450012243582,0.6641277142653566,0.8284177012972452,0.49983772723346787,pretrained on virtual testbed with noise
190,34996,0.9,0.9,121.5562648737827,14.974917702439159,151.50610027866102,91.60642946890438,182.8450012243582,0.6648049662819507,0.8286040048355323,0.5010059277283692,pretrained on virtual testbed with noise
191,35116,0.9,0.9,121.60953337158897,14.895019372662357,151.39957211691367,91.81949462626426,182.8450012243582,0.6650962977236066,0.8280213902656287,0.5021712051815845,pretrained on virtual testbed with noise
192,35256,0.9,0.9,121.56562112997919,14.813183879945472,151.19198888987015,91.93925337008825,182.8450012243582,0.6648561367057186,0.8268860941095757,0.5028261793018616,pretrained on virtual testbed with noise
193,35299,0.9,0.9,121.50358925290502,14.737575334820386,150.9787399225458,92.02843858326425,182.8450012243582,0.6645168773512993,0.8257198113788672,0.5033139433237315,pretrained on virtual testbed with noise
194,35372,0.9,0.9,121.40646605629648,14.67890119548138,150.76426844725924,92.04866366533372,182.8450012243582,0.6639856995998804,0.8245468426137906,0.5034245565859703,pretrained on virtual testbed with noise
195,35482,0.9,0.9,121.31267563647368,14.619004140581458,150.5506839176366,92.07466735531077,182.8450012243582,0.6634727491817953,0.823378724654905,0.5035667737086857,pretrained on virtual testbed with noise
196,35597,0.9,0.9,121.18626277158151,14.580885208454745,150.348033188491,92.02449235467202,182.8450012243582,0.6627813829205047,0.8222704048879514,0.503292360953058,pretrained on virtual testbed with noise
197,35671,0.9,0.9,121.02764835352242,14.570404103600373,150.16845656072317,91.88684014632167,182.8450012243582,0.6619139027214455,0.8212882799921908,0.5025395254507002,pretrained on virtual testbed with noise
198,35729,0.9,0.9,120.95815407292385,14.50010500062119,149.95836407416624,91.95794407168147,182.8450012243582,0.661533830637805,0.8201392604119445,0.5029284008636656,pretrained on virtual testbed with noise
199,35839,0.9,0.9,120.85046151469389,14.450633177641599,149.7517278699771,91.94919515941069,182.8450012243582,0.6609448478517905,0.8190091436310346,0.5028805520725464,pretrained on virtual testbed with noise
200,35907,0.9,0.9,120.74689298300692,14.399140497056486,149.54517397711987,91.94861198889394,182.8450012243582,0.6603784198335594,0.8178794770201122,0.5028773626470066,pretrained on virtual testbed with noise
201,36329,0.9,0.9,120.43709271092835,14.602755466029615,149.64260364298758,91.23158177886913,182.8450012243582,0.658684087092691,0.8184123308865855,0.4989558432987965,pretrained on virtual testbed with noise
202,36558,0.9,0.9,120.1663368257265,14.735389057650739,149.637114941028,90.69555871042502,182.8450012243582,0.6572032925213939,0.8183823125545401,0.49602427248824754,pretrained on virtual testbed with noise
203,36656,0.9,0.9,120.05706901123925,14.685741589797699,149.42855219083464,90.68558583164385,182.8450012243582,0.6566056944806731,0.8172416592755509,0.4959697296857953,pretrained on virtual testbed with noise
204,36803,0.9,0.9,119.94985425666694,14.635359584687198,149.22057342604134,90.67913508729254,182.8450012243582,0.6560193248569242,0.8161041998787906,0.4959344498350577,pretrained on virtual testbed with noise
205,36897,0.9,0.9,119.86581188089265,14.572343107723063,149.01049809633878,90.72112566544652,182.8450012243582,0.6555596875946992,0.8149552741313222,0.4961641010580761,pretrained on virtual testbed with noise
206,37008,0.9,0.9,119.78050495493093,14.5105751867025,148.80165532833593,90.75935458152594,182.8450012243582,0.6550931343644194,0.8138130894032497,0.4963731793255892,pretrained on virtual testbed with noise
207,37307,0.9,0.9,119.64255778517412,14.484823428003333,148.6122046411808,90.67291092916746,182.8450012243582,0.6543386856847558,0.8127769621594829,0.4959004092100288,pretrained on virtual testbed with noise
208,37566,0.9,0.9,119.41452837529121,14.558727449036367,148.53198327336395,90.29707347721848,182.8450012243582,0.6530915670413365,0.8123382224221115,0.4938449116605617,pretrained on virtual testbed with noise
209,37693,0.9,0.9,119.27749652718546,14.532149701632786,148.34179593045104,90.21319712391988,182.8450012243582,0.6523421243593482,0.8112980663246553,0.4933861823940412,pretrained on virtual testbed with noise
210,37738,0.9,0.9,119.12486535215507,14.519651974795522,148.1641693017461,90.08556140256403,182.8450012243582,0.651507367193397,0.8103266061944056,0.49268812819238844,pretrained on virtual testbed with noise
211,37858,0.9,0.9,118.97395811011366,14.505914097185096,147.98578630448384,89.96212991574346,182.8450012243582,0.6506820384120198,0.8093510093989351,0.4920130674251044,pretrained on virtual testbed with noise
212,37925,0.9,0.9,118.82963762879575,14.486632872203584,147.80290337320292,89.85637188438858,182.8450012243582,0.6498927333703095,0.8083508019551641,0.49143466478545494,pretrained on virtual testbed with noise
213,38169,0.9,0.9,118.68463195456305,14.468342492764561,147.62131694009216,89.74794696903392,182.8450012243582,0.6490996809310209,0.8073576852065801,0.49084167665546163,pretrained on virtual testbed with noise
214,38404,0.9,0.9,118.56765676390314,14.428043962191216,147.42374468828558,89.71156883952071,182.8450012243582,0.648459930377948,0.8062771402068065,0.4906427205490895,pretrained on virtual testbed with noise
215,38463,0.9,0.9,118.51155597551745,14.355942541707764,147.223441058933,89.79967089210193,182.8450012243582,0.648153108818649,0.8051816569941875,0.4911245606431105,pretrained on virtual testbed with noise
