,Wall time,Step,Value,timestamp,goal_power_alg,goal,smoothed_value,std1,smoothed_value_squared_plus_std1_squared
744,1722665600.4124987,106177,128.9099578857422,1722503801,0.9,0.9,130.6400985608979,10.257408397443953,17172.049779033074
745,1722665771.0153675,106264,126.78549194335938,1722503801,0.9,0.9,130.6015311113555,10.213207734194397,17161.06954085217
746,1722665978.3985202,106356,129.96229553222656,1722503801,0.9,0.9,130.59513524489628,10.162185073437698,17158.35935509955
747,1722666067.6156929,106408,133.43502807617188,1722503801,0.9,0.9,130.62354961378773,10.115188013537388,17164.828742254875
748,1722666393.4903598,106640,133.30426025390625,1722503801,0.9,0.9,130.65037114946003,10.06801088772171,17170.88432472694
749,1722666785.926254,106864,131.85499572753906,1722503801,0.9,0.9,130.6624238144131,10.018238145269178,17173.034092592636
750,1722666808.9810371,106875,132.2330780029297,1722503801,0.9,0.9,130.6781386422189,9.969226093552244,17176.161387899345
751,1722666877.9539654,106908,137.58282470703125,1722503801,0.9,0.9,130.7472215638062,9.943123292909283,17193.701647473023
752,1722666986.646104,106968,144.08216857910156,1722503801,0.9,0.9,130.8806399812676,9.982322342839469,17229.388681262535
753,1722667116.2699747,107019,146.1269989013672,1722503801,0.9,0.9,131.03318161187926,10.048077053609017,17270.658535806993
754,1722667163.6940217,107044,146.0337371826172,1722503801,0.9,0.9,131.18326318258445,10.109092320998878,17311.2422867857
755,1722667320.039733,107164,139.75497436523438,1722503801,0.9,0.9,131.26902329678836,10.094688087780545,17333.459204882343
756,1722667929.6927342,107550,141.31826782226562,1722503801,0.9,0.9,131.36956565247948,10.09398394758866,17359.851291655294
757,1722667967.1905053,107571,141.4913787841797,1722503801,0.9,0.9,131.47083355169534,10.094008641522421,17386.469085232708
758,1722668021.181344,107600,141.3611602783203,1722503801,0.9,0.9,131.5697849621322,10.091748502778454,17412.451702825038
759,1722668061.7943149,107621,141.36270141601562,1722503801,0.9,0.9,131.66776131875758,10.088564572082237,17438.17850581839
760,1722668322.5583963,107808,139.5209197998047,1722503801,0.9,0.9,131.74633036933213,10.068504527971244,17458.470349214986
761,1722668394.3632696,107847,139.02276611328125,1722503801,0.9,0.9,131.81912909380569,10.044282882437226,17477.170413671833
762,1722668665.3427243,108043,130.6801300048828,1722503801,0.9,0.9,131.8077337771775,9.994557533829145,17473.16986377232
763,1722669057.0891893,108315,120.65166473388672,1722503801,0.9,0.9,131.69612144500596,10.00653439166752,17443.999134189384
764,1722669119.063049,108343,130.57997131347656,1722503801,0.9,0.9,131.68495482869275,9.956975495634916,17440.068689255524
765,1722669170.648435,108374,130.47520446777344,1722503801,0.9,0.9,131.67285183660704,9.907777826784214,17435.903972249987
766,1722669289.9988947,108456,126.96894073486328,1722503801,0.9,0.9,131.62579159807646,9.869257106568671,17422.751249655812
767,1722669336.5768826,108475,127.17552947998048,1722503801,0.9,0.9,131.5812691886126,9.829797643262308,17410.255322993613
768,1722669782.0305808,108722,127.35914611816406,1722503801,0.9,0.9,131.53902937187652,9.789570615697512,17398.351940935125
769,1722670461.8538406,109131,130.31105041503906,1722503801,0.9,0.9,131.5267442307532,9.741248611052818,17394.176372444308
770,1722670725.4539511,109287,132.12384033203125,1722503801,0.9,0.9,131.532717767889,9.692581733388304,17394.801984065558
771,1722671235.5704598,109627,128.67208862304688,1722503801,0.9,0.9,131.50409925795879,9.648198357084112,17386.415853184717
772,1722671269.6243987,109642,128.89413452148438,1722503801,0.9,0.9,131.47798857428972,9.60334649195044,17378.68574338552
773,1722671377.785877,109699,128.5201416015625,1722503801,0.9,0.9,131.44839772235466,9.559744704700648,17370.069982593384
774,1722671684.3623717,109881,127.18485260009766,1722503801,0.9,0.9,131.40574460153584,9.52131258256821,17358.12510757904
775,1722672135.6594503,110215,118.96551513671876,1722503801,0.9,0.9,131.2812912660788,9.554525135526628,17326.066387054427
776,1722672324.493605,110316,120.95037078857422,1722503801,0.9,0.9,131.1779400987811,9.562325064491795,17299.09002919841
777,1722672415.619458,110362,123.76261138916016,1722503801,0.9,0.9,131.10375699314267,9.54309437648488,17279.2657479955
778,1722672660.3224816,110540,121.3315200805664,1722503801,0.9,0.9,131.00599572098622,9.545163547208814,17253.681061990024
779,1722672749.029092,110608,118.07957458496094,1722503801,0.9,0.9,130.87668056466717,9.584461759708743,17220.56742284925
780,1722672781.5317738,110624,118.10006713867188,1722503801,0.9,0.9,130.74886457960494,9.62121698452026,17187.833405119094
781,1722672918.0079336,110705,121.16114807128906,1722503801,0.9,0.9,130.6529503801415,9.620643278359873,17162.75022012517
782,1722673417.0992172,111014,125.42027282714844,1722503801,0.9,0.9,130.60060359459777,9.586625896571853,17148.421055354087
783,1722673520.0590096,111069,137.72021484375,1722503801,0.9,0.9,130.67182666046898,9.564965019027635,17166.614838598874
784,1722673772.056918,111264,131.4008026123047,1722503801,0.9,0.9,130.67911915213205,9.51727972537661,17167.610795748187
785,1722673909.155934,111347,129.4520721435547,1722503801,0.9,0.9,130.6668441291761,9.47034711485587,17163.51162915426
786,1722674206.8714378,111541,125.27437591552734,1722503801,0.9,0.9,130.6128996388291,9.438204619094154,17148.809258494734
787,1722674590.0443716,111793,129.75949096679688,1722503801,0.9,0.9,130.60436244863342,9.391263569601852,17145.69532204774
788,1722675081.7536106,112085,127.05841827392578,1722503801,0.9,0.9,130.56889024083,9.350866587962848,17135.67380466779
789,1722675117.4690602,112103,127.07801055908205,1722503801,0.9,0.9,130.53396900192146,9.310494101014251,17125.802363799616
790,1722675160.733978,112123,127.11105346679688,1722503801,0.9,0.9,130.4997277687566,9.270100175535385,17116.113704984044
791,1722675398.8732195,112266,132.78504943847656,1722503801,0.9,0.9,130.52258896858268,9.226434329631203,17121.27332150058
792,1722675535.491323,112338,134.24891662597656,1722503801,0.9,0.9,130.55986513182108,9.187694533945454,17130.2921140884
793,1722675734.4933825,112472,130.9603729248047,1722503801,0.9,0.9,130.56387158096146,9.14171199534132,17130.49546041556
794,1722676102.2300014,112674,142.1375732421875,1722503801,0.9,0.9,130.6796478258445,9.168869233598908,17161.238518909584
795,1722676361.7160947,112862,135.77952575683594,1722503801,0.9,0.9,130.73066371792726,9.137071215513593,17173.99250652715
796,1722676630.250511,113015,136.31631469726562,1722503801,0.9,0.9,130.7865387830273,9.108318597455437,17188.08019451706
797,1722676674.8998682,113042,136.28689575195312,1722503801,0.9,0.9,130.84156044190027,9.079245727062572,17201.946641843824
798,1722676705.8418734,113058,136.6903076171875,1722503801,0.9,0.9,130.90006695618575,9.052545703002465,17216.77611283886
799,1722676765.5995076,113095,141.69155883789062,1722503801,0.9,0.9,131.00801665881107,9.071270291694113,17245.388373580292
800,1722676971.6075213,113240,138.1507110595703,1722503801,0.9,0.9,131.07946639529456,9.053871654538213,17263.799102412006
801,1722677060.0640965,113287,138.00523376464844,1722503801,0.9,0.9,131.14874594817323,9.034933283523122,17281.6235832162
802,1722677212.2620304,113371,136.69422912597656,1722503801,0.9,0.9,131.20421812343983,9.006638844803469,17295.6663966639
803,1722677593.9345744,113590,140.92605590820312,1722503801,0.9,0.9,131.30146660217304,9.013811674983852,17321.323932793635
804,1722677729.5747893,113670,140.092041015625,1722503801,0.9,0.9,131.38939929154452,9.011391418330863,17344.379421487287
805,1722678051.381536,113860,147.77694702148438,1722503801,0.9,0.9,131.55332449817132,9.11404274265359,17389.342961636077
806,1722678187.099373,113933,150.01205444335938,1722503801,0.9,0.9,131.73796725180586,9.253436911010986,17440.518110303936
807,1722678308.89845,113993,151.9854278564453,1722503801,0.9,0.9,131.94050207732448,9.426021870363769,17497.14597671704
808,1722678484.3393507,114085,153.79127502441406,1722503801,0.9,0.9,132.15907414472622,9.628770115483148,17558.734092728064
809,1722678610.60055,114183,149.01756286621094,1722503801,0.9,0.9,132.32770817394257,9.726998977880346,17605.236859683795
810,1722678675.484486,114215,152.6684112548828,1722503801,0.9,0.9,132.53117390420982,9.88868196740507,17662.298087480387
811,1722678792.4613326,114277,151.27825927734375,1722503801,0.9,0.9,132.71869831735657,10.015280677629013,17714.558730105193
812,1722678937.330011,114367,148.6990203857422,1722503801,0.9,0.9,132.87854673628343,10.091786714117989,17758.552341829905
813,1722679049.8075976,114431,150.2567596435547,1722503801,0.9,0.9,133.0523775256923,10.189759249630379,17806.766358804776
814,1722679124.2847445,114471,150.46580505371094,1722503801,0.9,0.9,133.22656007218774,10.28642505775058,17855.126849136966
815,1722679454.7915902,114705,141.44784545898438,1722503801,0.9,0.9,133.30879548806035,10.267660014269778,17876.659796646138
816,1722679497.522076,114726,141.4583282470703,1722503801,0.9,0.9,133.3903129570298,10.248478524282818,17898.006902837038
817,1722679547.8963068,114742,141.43553161621094,1722503801,0.9,0.9,133.47078678295262,10.228631675930991,17919.075830422258
818,1722680171.2197874,115139,135.75433349609375,1722503801,0.9,0.9,133.4936283307326,10.17989560034368,17924.17907933767
819,1722680270.095724,115211,132.4287567138672,1722503801,0.9,0.9,133.48297680737727,10.12941170721729,17920.31007889313
820,1722680448.2311106,115331,129.53948974609375,1722503801,0.9,0.9,133.44353164503138,10.08629936915944,17908.909572862798
821,1722680484.6398318,115351,127.5205078125,1722503801,0.9,0.9,133.38428610338698,10.05310863870329,17892.432772611763
822,1722680521.1069696,115371,130.8331756591797,1722503801,0.9,0.9,133.35876847356974,10.005940987601784,17884.67998383455
823,1722680565.277326,115396,130.91281127929688,1722503801,0.9,0.9,133.3343027077987,9.958762644622283,17877.21323198682
824,1722680794.4620936,115540,125.90711212158205,1722503801,0.9,0.9,133.26001218239546,9.936495548042748,17856.96479062846
825,1722680863.54107,115566,125.85582733154295,1722503801,0.9,0.9,133.18595195768464,9.91423071317478,17836.789769508738
826,1722681042.8244278,115687,126.86821746826172,1722503801,0.9,0.9,133.12275908984975,9.884636895805476,17819.375034256092
827,1722681303.6456122,115868,126.04478454589844,1722503801,0.9,0.9,133.05196212747876,9.860392468374549,17800.051965602423
828,1722681437.367939,115951,123.56150817871094,1722503801,0.9,0.9,132.95703473369346,9.856532314703228,17774.724314447358
829,1722681549.1446133,116010,124.05587768554688,1722503801,0.9,0.9,132.8680019424241,9.847233896278068,17750.87395558002
830,1722681684.7989905,116082,125.00804138183594,1722503801,0.9,0.9,132.78938378572244,9.829188675087373,17729.63339620235
831,1722682113.3518956,116302,139.0527801513672,1722503801,0.9,0.9,132.85203238439706,9.79984813782818,17745.69953218938
832,1722682150.103435,116324,139.07174682617188,1722503801,0.9,0.9,132.9142439164029,9.77043664141473,17761.657668032945
833,1722682287.440527,116378,144.23858642578125,1722503801,0.9,0.9,133.02751327521185,9.786873072056807,17792.102172715215
834,1722682459.4958682,116476,139.36593627929688,1722503801,0.9,0.9,133.09091187559653,9.75831308391045,17808.41549812142
835,1722682660.2182,116618,137.98252868652344,1722503801,0.9,0.9,133.1398390229534,9.72164326654575,17820.727082859918
836,1722682726.403071,116649,141.38414001464844,1722503801,0.9,0.9,133.22230035214227,9.70780454238409,17842.422780149536
837,1722682795.207359,116688,142.01290893554688,1722503801,0.9,0.9,133.31022577579762,9.69886067160718,17865.684194721383
838,1722682955.5811174,116808,137.25083923339844,1722503801,0.9,0.9,133.34964049233736,9.658237623006142,17875.40817341807
839,1722683141.5556073,116921,134.32533264160156,1722503801,0.9,0.9,133.35939951746263,9.610307460584716,17877.087449145183
840,1722683475.0240474,117118,134.11117553710938,1722503801,0.9,0.9,133.36691888230723,9.562418882175919,17878.174907038112
841,1722683599.2279172,117193,130.8821563720703,1722503801,0.9,0.9,133.34206600658592,9.517704864073066,17870.693272784316
842,1722683875.7799363,117366,124.52062225341795,1722503801,0.9,0.9,133.25383311467,9.510788462863298,17847.039136937656
843,1722684098.8110363,117514,119.658935546875,1722503801,0.9,0.9,133.11785598304652,9.559796503184597,17811.753290705416
844,1722684432.4532003,117754,118.39676666259766,1722503801,0.9,0.9,132.97061490642398,9.624569294864651,17773.816762704155
845,1722684511.8319285,117792,120.34236907958984,1722503801,0.9,0.9,132.8443068147799,9.658824733096,17740.902748324046
846,1722684544.3843713,117807,122.65280151367188,1722503801,0.9,0.9,132.74237128151083,9.664029131133246,17713.93059248586
847,1722684806.6637046,117978,124.22027587890624,1722503801,0.9,0.9,132.65713337326525,9.653088124372243,17691.097145149182
848,1722685045.2241108,118140,123.88542938232422,1722503801,0.9,0.9,132.56939905709675,9.644471753657127,17667.661401766854
849,1722685189.526982,118218,123.02642822265624,1722503801,0.9,0.9,132.47395074143876,9.643225603721726,17642.339425089416
850,1722685313.747442,118311,121.64865112304688,1722503801,0.9,0.9,132.36567684871625,9.655461540867005,17613.900345185935
851,1722685364.9631424,118342,121.49213409423828,1722503801,0.9,0.9,132.25692064144383,9.66809860690615,17585.36518823003
852,1722685502.483119,118435,119.97550964355467,1722503801,0.9,0.9,132.13408329599747,9.69733487012023,17553.454272056846
853,1722685702.6372375,118572,124.52749633789062,1722503801,0.9,0.9,132.0580031792874,9.67851016984196,17532.989762808415
854,1722685870.8477836,118643,129.818359375,1722503801,0.9,0.9,132.03560258835043,9.632578396471253,17526.186917432977
855,1722685954.4975705,118692,135.74362182617188,1722503801,0.9,0.9,132.0726895876114,9.591421195933313,17535.190695463352
856,1722686190.2435036,118838,132.2017822265625,1722503801,0.9,0.9,132.07398074860853,9.54334343511425,17534.611794704357
857,1722686223.3348095,118854,132.3292236328125,1722503801,0.9,0.9,132.07653363667896,9.495532250122858,17534.37587019391
858,1722686467.8615098,119001,135.52001953125,1722503801,0.9,0.9,132.11097462911687,9.45416962238386,17542.690940703967
859,1722686861.8491008,119268,128.10629272460938,1722503801,0.9,0.9,132.07092074832804,9.415251024152896,17531.375059158956
860,1722687023.025416,119377,134.2568359375,1722503801,0.9,0.9,132.09278371624876,9.370585768908752,17536.31138756015
861,1722687071.5959306,119407,137.2852020263672,1722503801,0.9,0.9,132.1447168732756,9.337984577451527,17549.424153486892
862,1722687183.7134194,119462,135.41632080078125,1722503801,0.9,0.9,132.17743851022925,9.296899627391845,17557.307593807232
863,1722687264.5922391,119498,135.1175994873047,1722503801,0.9,0.9,132.206845100269,9.254939177441793,17564.303790544665
864,1722687432.6795664,119620,132.86093139648438,1722503801,0.9,0.9,132.21338706009115,9.208771509299972,17565.181190611973
865,1722687481.4219177,119644,132.76678466796875,1722503801,0.9,0.9,132.2189219548999,9.162770512209601,17565.79968637533
866,1722687599.3330767,119706,134.72349548339844,1722503801,0.9,0.9,132.24397180659727,9.120256901156298,17571.647165127182
867,1722687649.505235,119733,134.7383575439453,1722503801,0.9,0.9,132.26891972263556,9.077944533389793,17577.476201544312
868,1722687742.369709,119790,135.8603973388672,1722503801,0.9,0.9,132.3048402841157,9.039536212958675,17586.283977550753
869,1722687936.3874826,119915,138.68862915039062,1722503801,0.9,0.9,132.36868835323062,9.0167347636662,17602.771162153
870,1722688037.797861,119988,141.54969787597656,1722503801,0.9,0.9,132.46051294330033,9.018158809293139,17627.114677511865
871,1722688161.8417585,120062,139.4400634765625,1722503801,0.9,0.9,132.5303193576349,8.999920518414788,17645.28411837448
872,1722688621.0809228,120363,135.05531311035156,1722503801,0.9,0.9,132.55557320224284,8.958342704703913,17651.23189099008
873,1722688745.9053824,120429,138.12774658203125,1722503801,0.9,0.9,132.61130347197818,8.930747271523398,17665.516055364915
874,1722688921.0421808,120534,138.2072296142578,1722503801,0.9,0.9,132.6672712199887,8.903491877137567,17679.877020564294
875,1722688963.6926925,120554,138.38116455078125,1722503801,0.9,0.9,132.72441873212136,8.877174540543452,17694.57555560276
876,1722689319.3686674,120795,128.78118896484375,1722503801,0.9,0.9,132.68498057330592,8.84142541572194,17683.474873120344
877,1722689954.4142833,121270,112.49679565429688,1722503801,0.9,0.9,132.4830690168944,9.024678712024699,17633.20840199048
878,1722690794.5480187,121774,115.57208251953124,1722503801,0.9,0.9,132.3139345160307,9.136530405655117,17590.453454965922
879,1722691026.1961591,121905,113.99542236328124,1722503801,0.9,0.9,132.1307229750349,9.272577117125694,17544.50864029846
880,1722691113.699005,121944,122.06099700927734,1722503801,0.9,0.9,132.03001133778727,9.280615465639968,17518.05371727731
881,1722691309.345815,122045,138.23849487304688,1722503801,0.9,0.9,132.09210494897695,9.254835592127145,17533.976171688842
882,1722691539.9640174,122191,139.1087188720703,1722503801,0.9,0.9,132.1622809071609,9.23500279182841,17552.153771148383
883,1722691711.301001,122301,138.59169006347656,1722503801,0.9,0.9,132.22658390596604,9.211062240058688,17568.71315903171
884,1722691956.372058,122443,140.22509765625,1722503801,0.9,0.9,132.30658001370753,9.199552385340677,17589.66287901422
885,1722692149.5441048,122538,145.05462646484375,1722503801,0.9,0.9,132.43407778773852,9.241350073574758,17624.187510671138
886,1722692337.131908,122630,148.33612060546875,1722503801,0.9,0.9,132.59311959203697,9.330854936355959,17668.00021699154
887,1722692578.7562308,122772,145.78762817382812,1722503801,0.9,0.9,132.72508223701806,9.376916583262869,17703.87401943268
888,1722692691.4167702,122828,145.94541931152344,1722503801,0.9,0.9,132.85730302534012,9.422655959134907,17739.84941249127
889,1722693439.6040072,123343,137.47402954101562,1722503801,0.9,0.9,132.9034763121257,9.38672293649527,17751.44458333428
890,1722693917.40443,123663,126.2656478881836,1722503801,0.9,0.9,132.83708945670887,9.363108891896514,17733.360143451184
891,1722694356.0605316,123899,126.66764068603516,1722503801,0.9,0.9,132.77538708229963,9.336475948018093,17716.47319798242
892,1722694400.943914,123927,132.7384796142578,1722503801,0.9,0.9,132.77501796091047,9.289671007013256,17715.503381938644
893,1722694441.091214,123946,132.86053466796875,1722503801,0.9,0.9,132.77587323512543,9.243103975578732,17714.867484453458
894,1722694579.8822596,124014,140.54554748535156,1722503801,0.9,0.9,132.85357961493796,9.229368821451496,17735.25486534504
895,1722694668.2802787,124065,145.08840942382812,1722503801,0.9,0.9,132.97594293702838,9.263851231846443,17768.42033963761
896,1722695147.3837545,124397,133.1877899169922,1722503801,0.9,0.9,132.97806166436797,9.21743410434906,17768.125975480467
897,1722695226.74699,124439,141.6363067626953,1722503801,0.9,0.9,133.0646545358112,9.211806058548229,17791.059657595088
898,1722695641.2199776,124729,134.69686889648438,1722503801,0.9,0.9,133.08097862419078,9.167071845071895,17794.58207778503
899,1722695677.5653522,124747,134.40635681152344,1722503801,0.9,0.9,133.09423396945,9.122074025512154,17797.28735044162
900,1722695709.837026,124762,134.9234161376953,1722503801,0.9,0.9,133.11252792721484,9.078177663651696,17801.358400866375
901,1722695752.927322,124783,134.75804138183594,1722503801,0.9,0.9,133.1289849641406,9.034158800330271,17804.94266281196
902,1722695787.639783,124798,134.76290893554688,1722503801,0.9,0.9,133.14532607394364,8.990346892712296,17808.50419258808
903,1722695822.316088,124812,135.13880920410156,1722503801,0.9,0.9,133.16526316404475,8.9474871836425,17813.04484045074
904,1722695859.3123224,124832,132.55758666992188,1722503801,0.9,0.9,133.15918571743654,8.902838624603977,17810.629276506497
905,1722696393.146986,125174,123.23352813720705,1722503801,0.9,0.9,133.05991811878616,8.913372595194268,17784.390020798837
906,1722696563.460373,125275,129.29067993164062,1722503801,0.9,0.9,133.0222215928853,8.876655757045745,17773.706454935775
907,1722696963.218942,125532,130.629638671875,1722503801,0.9,0.9,132.99829315949543,8.83538030489434,17766.609928471204
908,1722697800.2879848,126027,140.71177673339844,1722503801,0.9,0.9,133.07543630692265,8.824697609634775,17786.94703617932
909,1722697891.0010233,126079,138.9168243408203,1722503801,0.9,0.9,133.1338564187167,8.799772688938221,17802.059724296458
910,1722697925.772582,126098,138.9315643310547,1722503801,0.9,0.9,133.1918396208431,8.774739061517245,17817.062187182106
911,1722698426.1135175,126423,135.6788787841797,1722503801,0.9,0.9,133.2167126127887,8.734274705445667,17822.980073988525
912,1722698725.3325474,126616,131.72030639648438,1722503801,0.9,0.9,133.20174700171233,8.6917709347443,17818.252286290248
913,1722698828.9175646,126670,135.2388153076172,1722503801,0.9,0.9,133.2221197722304,8.650585424467655,17822.965824792514
914,1722698904.2003882,126710,135.85888671875,1722503801,0.9,0.9,133.24849011666524,8.611237426218718,17829.313528381743
915,1722698945.314736,126730,135.8014373779297,1722503801,0.9,0.9,133.27402215331148,8.571852583668196,17835.441637637497
916,1722698984.1779428,126749,135.48899841308594,1722503801,0.9,0.9,133.29617411825598,8.531742910995463,17840.660671663736
917,1722699093.8239405,126822,132.12155151367188,1722503801,0.9,0.9,133.28442673596547,8.48978139293424,17836.81479843476
918,1722699326.7202785,126969,135.31491088867188,1722503801,0.9,0.9,133.304733556219,8.44964968406701,17841.54856827799
919,1722699749.805295,127205,143.75657653808594,1722503801,0.9,0.9,133.4092620695957,8.471693894367188,17869.80080339393
920,1722699779.813625,127220,141.73138427734375,1722503801,0.9,0.9,133.4924912402576,8.470006631497531,17891.986229867867
921,1722699901.195393,127279,147.8953094482422,1722503801,0.9,0.9,133.63653304110983,8.54913846688533,17931.810731773618
922,1722700025.9025247,127344,146.6967315673828,1722503801,0.9,0.9,133.76714725210945,8.605471516425142,17967.70382398754
923,1722700117.3229468,127407,144.41383361816406,1722503801,0.9,0.9,133.87362398252887,8.62794793270856,17996.588683745056
924,1722700414.4470634,127625,133.025390625,1722503801,0.9,0.9,133.86514087071959,8.585112775386918,17993.580101703712
925,1722701082.04099,128024,134.77337646484375,1722503801,0.9,0.9,133.87422405161183,8.542555855859755,17995.283125971648
926,1722701278.1645725,128161,130.29867553710938,1722503801,0.9,0.9,133.8384653512733,8.507212195809878,17985.10746692852
927,1722701637.4676003,128420,119.13146209716795,1722503801,0.9,0.9,133.69138222620654,8.590762708360716,17947.186885465013
928,1722701861.0217242,128595,110.8670425415039,1722503801,0.9,0.9,133.4631187137926,8.845735712640685,17890.65109710978
929,1722702264.805343,128867,111.01828002929688,1722503801,0.9,0.9,133.23865074367117,9.08171005793918,17835.01550957046
930,1722702375.1115825,128924,125.64440155029295,1722503801,0.9,0.9,133.1627016919687,9.067883059626704,17814.531625087307
931,1722702678.6618147,129128,118.55300903320312,1722503801,0.9,0.9,133.01659227201162,9.139371300973604,17776.94192743564
932,1722703178.680601,129431,120.76579284667967,1722503801,0.9,0.9,132.89407390634946,9.175303725484026,17745.021077881156
933,1722703258.353644,129478,122.1371078491211,1722503801,0.9,0.9,132.78649523010836,9.192154223416308,17716.74901476266
934,1722703455.9943502,129608,126.93730926513672,1722503801,0.9,0.9,132.7279985171444,9.164666868918363,17700.71270918534
935,1722703581.5801206,129676,137.9175567626953,1722503801,0.9,0.9,132.77989836253,9.133407278958597,17713.92053768713
936,1722703680.7148058,129722,141.147216796875,1722503801,0.9,0.9,132.86357835141627,9.125872283897401,17736.011997284935
937,1722703727.063579,129747,140.84600830078125,1722503801,0.9,0.9,132.9434090775298,9.114972228633713,17757.032735884197
938,1722703946.4698443,129861,148.16607666015625,1722503801,0.9,0.9,133.09564788649314,9.195527066462931,17799.009204355418
939,1722704083.6827214,129941,146.67784118652344,1722503801,0.9,0.9,133.23148053683562,9.249202897567065,17836.175160277573
940,1722704240.829076,130061,142.05776977539062,1722503801,0.9,0.9,133.31975032415647,9.244858484319023,17859.623234890503
941,1722704482.093343,130171,142.44400024414062,1722503801,0.9,0.9,133.41099987977057,9.243434879811737,17883.935977297464
942,1722704551.6050358,130207,149.18064880371094,1722503801,0.9,0.9,133.56870844280448,9.33065833926119,17927.661060122933
943,1722704642.1768794,130249,148.9322967529297,1722503801,0.9,0.9,133.72235597116813,9.409531392173115,17970.207767500095
944,1722704786.987238,130324,147.47801208496094,1722503801,0.9,0.9,133.8599228545185,9.462382481466943,18008.01562884321
945,1722704824.4757545,130341,145.3534393310547,1722503801,0.9,0.9,133.97486655773847,9.484500515330096,18039.220619189124
946,1722704865.5880692,130357,145.61363220214844,1722503801,0.9,0.9,134.09126277407185,9.508104986794946,18070.870812785102
947,1722705282.5245848,130612,138.84793090820312,1722503801,0.9,0.9,134.13883291878366,9.472333258555837,18082.951594174505
948,1722705687.7919197,130871,134.4295654296875,1722503801,0.9,0.9,134.1417404534605,9.424893747210564,18082.83515402977
949,1722705817.6856532,130948,134.50613403320312,1722503801,0.9,0.9,134.14538464929578,9.37771790877959,18082.925815884166
950,1722705885.2427492,130985,134.49530029296875,1722503801,0.9,0.9,134.1488840529414,9.33077343320289,18082.986425511284
951,1722705968.6608307,131020,134.22279357910156,1722503801,0.9,0.9,134.14962319989652,9.284001959358452,18082.314097055587
952,1722706279.2262204,131226,126.013671875,1722503801,0.9,0.9,134.06825805314023,9.273045785079722,18060.287195535584
953,1722706315.767402,131240,121.77983856201172,1722503801,0.9,0.9,133.945365434557,9.307632893450302,18027.99295147626
954,1722706614.4249058,131421,128.53306579589844,1722503801,0.9,0.9,133.89123876516013,9.276698518164793,18012.920953466037
955,1722706802.3289802,131525,131.40286254882812,1722503801,0.9,0.9,133.8663533311701,9.233532386984153,18005.458674527163
956,1722707078.7363975,131727,122.33908081054688,1722503801,0.9,0.9,133.75107293876593,9.258925748381976,17975.077218285136
957,1722707114.7991185,131747,122.4782257080078,1722503801,0.9,0.9,133.63833704347235,9.280887467576227,17945.339999930526
958,1722707208.4284952,131787,132.07009887695312,1722503801,0.9,0.9,133.62265363947517,9.235688338273043,17940.31150473686
959,1722707508.7304418,131961,139.80615234375,1722503801,0.9,0.9,133.68449261721824,9.210069132088957,17956.368939740936
960,1722707550.9169247,131983,139.66334533691406,1722503801,0.9,0.9,133.74428496445256,9.183287381371265,17971.866527781545
961,1722708057.8232317,132324,133.8866729736328,1722503801,0.9,0.9,133.74570893460978,9.137263666862253,17971.40424573912
962,1722708567.6831331,132566,141.53955078125,1722503801,0.9,0.9,133.82365223365332,9.124641307553176,17992.02897614529
963,1722708864.8688157,132736,141.82546997070312,1722503801,0.9,0.9,133.9036753717262,9.113921492790539,18013.25784303338
964,1722709041.816572,132870,135.48568725585938,1722503801,0.9,0.9,133.9194964615227,9.069607590094355,18016.689314346087
965,1722709072.009857,132882,136.0146484375,1722503801,0.9,0.9,133.94044925431618,9.02656265270662,18021.522779771287
966,1722709275.926617,132994,141.26084899902344,1722503801,0.9,0.9,134.01365765522365,9.010950597369332,18040.857668799716
967,1722709364.0267513,133056,141.16830444335938,1722503801,0.9,0.9,134.0852083838195,8.994140876611654,18059.737677440633
968,1722710087.5468588,133545,123.04450988769533,1722503801,0.9,0.9,133.97479488968668,9.016569365411923,18030.5441888549
969,1722710500.087536,133816,123.0605239868164,1722503801,0.9,0.9,133.86564581037337,9.03719072316774,18001.68194439524
970,1722710726.7305164,133942,118.64868927001952,1722503801,0.9,0.9,133.71346745217684,9.119110337227896,17962.449551426893
971,1722710838.3191037,134018,118.45893096923828,1722503801,0.9,0.9,133.56091336098982,9.20011140138121,17923.159627619654
972,1722711214.7332606,134261,111.65768432617188,1722503801,0.9,0.9,133.3418686662039,9.41113054146657,17868.6233174637
973,1722711347.4967437,134342,114.68744659423828,1722503801,0.9,0.9,133.1553139865921,9.547057322166392,17821.483946380657
974,1722711484.6593845,134433,118.78956604003906,1722503801,0.9,0.9,133.0116485332946,9.606681620479323,17784.386977301943
975,1722711589.61885,134476,128.33363342285156,1722503801,0.9,0.9,132.9648658115848,9.56990873738726,17771.23869353467
976,1722711827.2750216,134642,119.55597686767578,1722503801,0.9,0.9,132.8307696275447,9.61542312221622,17736.469721665104
977,1722711997.769982,134751,124.40675354003906,1722503801,0.9,0.9,132.74652492973112,9.604055299709424,17713.877759119605
978,1722712051.7708611,134773,124.32635498046876,1722503801,0.9,0.9,132.6623187407225,9.592754297451176,17691.31174867632
979,1722712182.6493144,134868,123.09334564208984,1722503801,0.9,0.9,132.56662395871763,9.592278086440144,17665.92158669965
980,1722712295.3821447,134927,123.68517303466795,1722503801,0.9,0.9,132.47780480825327,9.585224621326498,17642.245297854937
981,1722712397.087144,134997,120.38117980957033,1722503801,0.9,0.9,132.35683230009033,9.613207580696551,17610.744816503797
