,Step,goal_power_replay,goal,mean,std,y_upper,y_lower,max_possible_return,mean_norm,y_upper_norm,y_lower_norm
1679,54853,0.875_without_replay,0.875,124.92152179468341,26.689185174733865,178.29989214415116,71.54315144521568,187.05556403739112,0.667831093063409,0.9531921333733234,0.38247005275349466
1680,54913,0.875_with_replay,0.875,130.76682382262234,10.354448757157748,151.47572133693785,110.05792630830685,187.05556403739112,0.699080107536833,0.809789979338219,0.5883702357354471
1681,54954,0.875_with_replay,0.875,130.7279290364101,10.308712208064934,151.34535345253997,110.11050462028024,187.05556403739112,0.6988721758112391,0.8090930319628828,0.5886513196595954
1682,54973,0.875_without_replay,0.875,124.80788103508368,26.570217807615336,177.94831665031435,71.66744541985301,187.05556403739112,0.6672235689826123,0.9513126089889724,0.3831345289762521
1683,55000,0.875_with_replay,0.875,130.70305533518905,10.258997863126305,151.22105106144167,110.18505960893644,187.05556403739112,0.698739200877566,0.8084285107456821,0.58904989100945
1684,55021,0.875_with_replay,0.875,130.7095449764306,10.206803750342889,151.12315247711638,110.29593747574484,187.05556403739112,0.698773894532764,0.8079051444142442,0.5896426446512836
1685,55039,0.875_with_replay,0.875,130.7178273629717,10.15501451250977,151.02785638799122,110.40779833795216,187.05556403739112,0.6988181722134825,0.8073956910354283,0.5902406533915366
1686,55044,0.875_without_replay,0.875,124.66358409324866,26.46612819724236,177.59584048773337,71.73132769876395,187.05556403739112,0.6664521567951289,0.9494282696249184,0.38347604396533935
1687,55066,0.875_without_replay,0.875,124.52429880213488,26.36030637751794,177.24491155717075,71.803686047099,187.05556403739112,0.6657075369179787,0.947552201771131,0.3838628720648264
1688,55086,0.875_without_replay,0.875,124.38563299239642,26.25497853989321,176.89559007218284,71.87567591261,187.05556403739112,0.6649662287914226,0.9456847273295897,0.3842477302532554
1689,55097,0.875_without_replay,0.875,124.25008118995267,26.148910711481495,176.54790261291566,71.95225976698967,187.05556403739112,0.6642415681637566,0.943825988397891,0.3846571479296222
1690,55131,0.875_without_replay,0.875,124.11675239497951,26.042556456102826,176.20186530718516,72.03163948277387,187.05556403739112,0.6635287917453737,0.9419760711954209,0.38508151229532656
1691,55142,0.875_with_replay,0.875,130.7071042475299,10.10372547825326,150.91455520403645,110.49965329102339,187.05556403739112,0.6987608463836043,0.8067899823277626,0.5907317104394461
1692,55155,0.875_with_replay,0.875,130.74807623101793,10.060309076040802,150.86869438309952,110.62745807893633,187.05556403739112,0.6989798828164357,0.8065448101449787,0.5914149554878927
1693,55176,0.875_with_replay,0.875,130.7918901357389,10.018335920803782,150.82856197734645,110.75521829413134,187.05556403739112,0.6992141121746824,0.8063302620990032,0.5920979622503618
1694,55191,0.875_without_replay,0.875,123.98571450461193,25.935892734326345,175.85749997326462,72.11392903595925,187.05556403739112,0.6628282625147042,0.94013509236278,0.38552143266662825
1695,55200,0.875_with_replay,0.875,130.81590423768444,9.970044629154359,150.75599349599315,110.87581497937572,187.05556403739112,0.6993424916862416,0.8059423106273281,0.592742672745155
1696,55219,0.875_with_replay,0.875,130.84248577340028,9.92266315757351,150.6878120885473,110.99715945825326,187.05556403739112,0.6994845967118399,0.8055778124751523,0.5933913809485276
1697,55226,0.875_without_replay,0.875,123.87222748860236,25.82218003333385,175.51658755527006,72.22786742193466,187.05556403739112,0.662221560347925,0.9383125728363018,0.3861305478595483
1698,55235,0.875_with_replay,0.875,130.87238643785,9.876477895717972,150.62534222928593,111.11943064641406,187.05556403739112,0.699644445816589,0.8052438482887201,0.5940450433444581
1699,55258,0.875_without_replay,0.875,123.82325599287246,25.690018289331263,175.20329257153497,72.44321941420993,187.05556403739112,0.6619597584818222,0.9366376962543228,0.3872818207093216
1700,55259,0.875_with_replay,0.875,130.90246528117675,9.830611707370007,150.56368869591677,111.24124186643672,187.05556403739112,0.6998052474665242,0.8049142481846737,0.5946962467483745
1701,55280,0.875_without_replay,0.875,123.79570239876254,25.55562774957877,174.90695789792008,72.684446899605,187.05556403739112,0.6618124568270882,0.935053489576805,0.3885714240773714
1702,55308,0.875_with_replay,0.875,130.9140220161282,9.781153858401494,150.4763297329312,111.35171429932521,187.05556403739112,0.6998670298305555,0.804447226722708,0.5952868329384031
1703,55318,0.875_without_replay,0.875,123.76831480908942,25.42201236111124,174.6123395313119,72.92429008686693,187.05556403739112,0.6616660426329205,0.9334784582853044,0.3898536269805365
1704,55335,0.875_with_replay,0.875,130.92042051859787,9.731494647234943,150.38340981306774,111.45743122412799,187.05556403739112,0.6999012362574137,0.8039504763568922,0.5958519961579353
1705,55339,0.875_without_replay,0.875,123.74198205834824,25.28907743084057,174.32013692002937,73.1638271966671,187.05556403739112,0.6615252676130664,0.9319163416341039,0.3911341935920289
1706,55359,0.875_without_replay,0.875,123.74967555293921,25.1557310051057,174.06113756315062,73.43821354272781,187.05556403739112,0.6615663970744142,0.9305317297504019,0.3926010643984266
1707,55364,0.875_with_replay,0.875,130.92507250455554,9.682000605732101,150.28907371601974,111.56107129309135,187.05556403739112,0.6999261057980853,0.8034461551006202,0.5964060564955505
1708,55433,0.875_without_replay,0.875,123.75835406364045,25.02318949718999,173.80473305802042,73.71197506926048,187.05556403739112,0.6616127924369146,0.9291609899573907,0.39406459491643864
1709,55454,0.875_without_replay,0.875,123.76580929705052,24.891379310363746,173.54856791777803,73.98305067632303,187.05556403739112,0.6616526481527734,0.9277915298102913,0.39551376649525555
1710,55458,0.875_with_replay,0.875,130.90065812920113,9.635685840759827,150.1720298107208,111.62928644768148,187.05556403739112,0.6997955864228396,0.8028204377855472,0.5967707350601319
1711,55467,0.875_without_replay,0.875,123.77896944583469,24.760557369938176,173.30008418571106,74.25785470595834,187.05556403739112,0.6617230023753377,0.9264631345105007,0.39698287024017476
1712,55479,0.875_with_replay,0.875,130.87512919093743,9.589914506069658,150.05495820307675,111.6953001787981,187.05556403739112,0.6996591085885924,0.8021945723735959,0.5971236448035888
1713,55480,0.875_without_replay,0.875,123.77219930403378,24.6302483670207,173.0326960380752,74.51170256999237,187.05556403739112,0.6616868091627179,0.9250336761085981,0.3983399422168377
1714,55491,0.875_without_replay,0.875,123.81173537981881,24.503627338829038,172.8189900574769,74.80448070216073,187.05556403739112,0.6618981692256409,0.9238912028456505,0.39990513560563123
1715,55510,0.875_without_replay,0.875,123.91711160079359,24.39631066583678,172.70973293246715,75.12449026912003,187.05556403739112,0.6624615110407698,0.9233071136977442,0.4016159083837953
1716,55512,0.875_with_replay,0.875,130.87758720527032,9.541088256319188,149.9597637179087,111.79541069263195,187.05556403739112,0.6996722491457606,0.8016856621700532,0.5976588361214682
1717,55527,0.875_without_replay,0.875,124.02361931652682,24.290196016560333,172.6040113496475,75.44322728340615,187.05556403739112,0.663030901832652,0.92274192557643,0.403319878088874
1718,55562,0.875_with_replay,0.875,130.89436151159444,9.493939070010594,149.88223965161563,111.90648337157324,187.05556403739112,0.6997619246729787,0.801271218115999,0.5982526312299585
1719,55563,0.875_without_replay,0.875,124.14697496452536,24.192410614627857,172.53179619378108,75.76215373526964,187.05556403739112,0.6636903617564096,0.9223558629846111,0.4050248605282081
1720,55580,0.875_with_replay,0.875,130.8922622965674,9.445609384365651,149.7834810652987,112.00104352783609,187.05556403739112,0.6997507022587306,0.8007432542095246,0.5987581503079366
1721,55586,0.875_without_replay,0.875,124.27142302120133,24.09586937351813,172.4631617682376,76.07968427416506,187.05556403739112,0.664355661702532,0.9219889429953733,0.4067223804096908
1722,55607,0.875_without_replay,0.875,124.39593994413232,24.00006669085303,172.3960733258384,76.39580656242626,187.05556403739112,0.6650213298080052,0.9216302878399147,0.4084123717760957
1723,55619,0.875_without_replay,0.875,124.55840664859423,23.926614494619642,172.4116356378335,76.70517765935494,187.05556403739112,0.665889877639223,0.9217134840392645,0.41006627123918166
1724,55630,0.875_without_replay,0.875,124.73971700192098,23.866705904190976,172.47312881030294,77.00630519353902,187.05556403739112,0.6668591637134428,0.9220422268531223,0.41167610057376314
1725,55652,0.875_with_replay,0.875,130.8689634020303,9.40033968072106,149.6696427634724,112.06828404058817,187.05556403739112,0.6996261462496272,0.8001346740669766,0.5991176184322776
1726,55668,0.875_without_replay,0.875,124.98363261724063,23.860516927747803,172.70466647273622,77.26259876174502,187.05556403739112,0.6681631378377885,0.9232800283781655,0.4130462472974114
1727,55670,0.875_with_replay,0.875,130.84439394201195,9.355640643233519,149.55567522847898,112.1331126555449,187.05556403739112,0.6994947977909765,0.7995254030432574,0.5994641925386954
1728,55693,0.875_without_replay,0.875,125.25857760674563,23.886613090729206,173.03180378820406,77.48535142528722,187.05556403739112,0.6696329951548905,0.9250289061362333,0.41423708417354765
1729,55695,0.875_with_replay,0.875,130.82007575019512,9.31112762168574,149.4423309935666,112.19782050682363,187.05556403739112,0.6993647926134134,0.7989194641849526,0.5998101210418743
1730,55709,0.875_with_replay,0.875,130.79625184511343,9.266738085434193,149.32972801598183,112.26277567424505,187.05556403739112,0.6992374298952592,0.7983174880921042,0.6001573716984141
1731,55730,0.875_with_replay,0.875,130.82155845772687,9.222983700019453,149.26752585776578,112.37559105768796,187.05556403739112,0.6993727191754453,0.7979849550368265,0.6007604833140641
1732,55744,0.875_with_replay,0.875,130.9135490591301,9.221150846771812,149.35585075267372,112.47124736558648,187.05556403739112,0.6998645014000299,0.798457140375779,0.6012718624242808
1733,55749,0.875_without_replay,0.875,125.51104786578526,23.888910510143628,173.28886888607252,77.733226845498,187.05556403739112,0.6709827024482227,0.9264031774613947,0.41556222743505056
1734,55790,0.875_with_replay,0.875,131.01570430976994,9.229838346907636,149.47538100358523,112.55602761595468,187.05556403739112,0.7004106238913097,0.7990961497071861,0.6017250980754334
1735,55807,0.875_with_replay,0.875,131.12166707210733,9.242649631851561,149.60696633581045,112.6363678084042,187.05556403739112,0.7009771013595565,0.7997996055648205,0.6021545971542924
1736,55807,0.875_without_replay,0.875,125.75486443074541,23.882728927244166,173.52032228523376,77.98940657625708,187.05556403739112,0.6722861470488409,0.9276405285145554,0.4169317655831266
1737,55831,0.875_without_replay,0.875,126.01541239449338,23.893561019211877,173.80253443291713,78.22829035606964,187.05556403739112,0.6736790377927693,0.9291492360963676,0.4182088394891709
1738,55846,0.875_without_replay,0.875,126.2760919468273,23.904525902673004,174.0851437521733,78.46704014148128,187.05556403739112,0.6750726320099496,0.930660066959435,0.4194851970604641
1739,55854,0.875_with_replay,0.875,131.22400020022724,9.251322150827756,149.72664450188276,112.72135589857173,187.05556403739112,0.7015241747847525,0.8004394056514321,0.602608943918073
1740,55867,0.875_with_replay,0.875,131.3036710252665,9.238040171675548,149.7797513686176,112.82759068191541,187.05556403739112,0.7019500954220202,0.8007233152320327,0.6031768756120077
1741,55873,0.875_without_replay,0.875,126.5513735923665,23.93109308017539,174.41355975271728,78.68918743201573,187.05556403739112,0.6765442890919287,0.9324157805744459,0.4206727976094114
1742,55888,0.875_with_replay,0.875,131.4312393173472,9.27752046829849,149.9862802539442,112.87619838075022,187.05556403739112,0.7026320761625406,0.8018274197070286,0.6034367326180528
1743,55892,0.875_without_replay,0.875,126.8267628725383,23.957590364869247,174.7419436022768,78.9115821427998,187.05556403739112,0.6780165215892028,0.9341713223101296,0.4218617208682759
1744,55928,0.875_with_replay,0.875,131.55452476932948,9.310794833179457,150.1761144356884,112.93293510297056,187.05556403739112,0.7032911608180371,0.8028422742114703,0.603740047424604
1745,55934,0.875_without_replay,0.875,127.08034321202098,23.960918566019345,175.00218034405967,79.15850607998229,187.05556403739112,0.6793721633782489,0.9355625492598442,0.4231817774966536
1746,56026,0.875_without_replay,0.875,127.2842946840808,23.919007566036505,175.1223098161538,79.4462795520078,187.05556403739112,0.6804624889887667,0.9362047620307518,0.4247202159467816
1747,56032,0.875_with_replay,0.875,131.6276272910605,9.291732342715724,150.21109197649193,113.04416260562904,187.05556403739112,0.7036819672722969,0.8030292643231172,0.6043346702214765
1748,56086,0.875_with_replay,0.875,131.69989059191636,9.272189425186102,150.24426944228856,113.15551174154416,187.05556403739112,0.704068287247475,0.8032066312245904,0.6049299432703598
1749,56127,0.875_with_replay,0.875,131.75608788705406,9.241859899733338,150.23980768652075,113.27236808758738,187.05556403739112,0.7043687182740895,0.8031827786554847,0.6055546578926945
1750,56146,0.875_without_replay,0.875,127.4237479852008,23.833171854969297,175.0900916951394,79.75740427526222,187.05556403739112,0.6812080070482676,0.9360325237913805,0.42638349030515477
1751,56203,0.875_with_replay,0.875,131.77706636427624,9.197252389053032,150.1715711423823,113.38256158617017,187.05556403739112,0.704480869320385,0.8028179857422687,0.6061437528985012
1752,56214,0.875_without_replay,0.875,127.52964103180479,23.731408333523518,174.9924576988518,80.06682436475775,187.05556403739112,0.6817741118158479,0.9355105719489425,0.42803765168275315
1753,56220,0.875_with_replay,0.875,131.79976343183415,9.153292213432954,150.10634785870005,113.49317900496824,187.05556403739112,0.7046022079593862,0.8024693017348301,0.6067351141839423
1754,56232,0.875_with_replay,0.875,131.84287138185746,9.116812202514831,150.07649578688714,113.6092469768278,187.05556403739112,0.7048326632802164,0.8023097124065653,0.6073556141538676
1755,56270,0.875_without_replay,0.875,127.61654610181387,23.622921057139298,174.86238821609246,80.37070398753528,187.05556403739112,0.6822387067636448,0.9348152198302888,0.4296621936970008
1756,56277,0.875_with_replay,0.875,131.88546351757466,9.080325947695055,150.04611541296478,113.72481162218455,187.05556403739112,0.7050603610551337,0.8021472987725272,0.6079734233377401
